,Slot1,Slot2,Slot3,Slot4,Slot5,Slot6,Slot7,Slot8,Slot9,Slot10,Slot11,Slot12,Slot13,Slot14,Slot15,Slot16,Slot17,Slot18
T1,AI1,AI19,AI37,AI55,CS13,,,,,,,,,,,,,
T2,AI2,AI20,AI38,AI56,CS14,,,,,,,,,,,,,
T3,AI3,AI21,AI39,AI57,CS15,,,,,,,,,,,,,
T4,AI4,AI22,AI40,AI58,CS16,,,,,,,,,,,,,
T5,AI5,AI23,AI41,AI59,CS17,,,,,,,,,,,,,
T6,AI6,AI24,AI42,CS18,CS12,,,,,,,,,,,,,
T7,AI7,AI25,AI43,CS1,CS19,,,,,,,,,,,,,
T8,AI8,AI26,AI44,CS2,CS20,,,,,,,,,,,,,
T9,AI9,AI27,AI45,CS3,CS21,,,,,,,,,,,,,
T10,AI10,AI28,AI46,CS4,CS22,,,,,,,,,,,,,
T11,AI11,AI29,AI47,CS5,,,,,,,,,,,,,,
T12,AI12,AI30,AI48,CS6,,,,,,,,,,,,,,
T13,AI13,AI31,AI49,CS7,,,,,,,,,,,,,,
T14,AI14,AI32,AI50,CS8,,,,,,,,,,,,,,
T15,AI15,AI33,AI51,CS9,,,,,,,,,,,,,,
T16,AI16,AI34,AI52,CS10,,,,,,,,,,,,,,
T17,AI17,AI35,AI53,CS11,,,,,,,,,,,,,,
T18,AI18,AI36,AI54,YOU(AI),,,,,,,,,,,,,,
